Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-07-08,293.58697509765625,293.698395820971,290.35566077389734,292.1291545148365,54638600
2020-07-09,291.9156799316406,294.44132085480436,288.48005564766777,294.19989033650666,83354200
2020-07-10,294.89617919921875,295.1654647964313,290.41132576501525,291.8505571111614,57550400
2020-07-13,292.34271240234375,299.6503472197531,291.6834542706759,297.25471680026754,102997500
2020-07-14,296.1312561035156,296.91122963979,289.70571934718873,290.9128151763701,93657000
2020-07-15,298.85186767578125,299.9568372125493,296.4562084826376,299.37185000638834,87196500
2020-07-16,297.8675537109375,298.3225310748447,296.2890180212381,296.93900997273926,54622500
2020-07-17,298.73114013671875,299.5204081071991,296.89261304115513,298.8797105589077,62774900
2020-07-20,301.14532470703125,301.8974428998221,297.70970139566236,298.46181958845324,56308800
2020-07-21,301.7860412597656,303.56882955653316,300.792492554211,303.12314665079583,57292200
2020-07-22,303.50384521484375,303.81957507697444,301.3124952149974,301.42391594896776,57792900
2020-07-23,299.8824462890625,303.84734577077256,298.50821983633944,303.1416435359776,75738000
2020-07-24,297.9511413574219,298.98181138159134,296.4376104179371,298.0161462247771,73766600
2020-07-27,300.12396240234375,300.3003880114199,297.84901849809495,298.64758099237304,48293000
2020-07-28,298.2203674316406,300.51387131057743,297.92322667185795,299.39031312581835,57495000
2020-07-29,301.8881530761719,302.4545795243995,299.06537201457814,299.10252170058675,48454200
2020-07-30,300.81097412109375,301.22883007224203,296.7996873398176,298.89817658858243,61861700
2020-07-31,303.18817138671875,303.290325960131,298.3690258438813,302.6124786506734,84986800
2020-08-03,305.2958679199219,306.0665466642764,304.31161393946775,304.8594512805203,53077900
2020-08-04,306.4751892089844,306.4751892089844,304.43238134859746,304.43238134859746,41917900
2020-08-05,308.3787536621094,308.6387732019247,307.5152144885771,307.7845001998745,42697700
2020-08-06,310.4400634765625,310.56077871507983,307.4687400574981,307.7937360834501,43679400
2020-08-07,310.6629333496094,310.9507796860284,308.55512060219945,309.4651038076949,57308300
2020-08-10,311.5914611816406,311.7771529462985,309.16794703966593,311.11789475848155,44282100
2020-08-11,309.0193786621094,313.42069573344673,308.28584943097746,312.779998216801,69601100
2020-08-12,313.3277893066406,314.1077626164815,311.4428467236322,311.4707019012371,53774400
2020-08-13,312.7614440917969,314.07998896010736,311.83290014808625,312.55716329070407,41816100
2020-08-14,312.77069091796875,313.309262191888,311.6378663458615,312.37142388389935,47260400
2020-08-17,313.7641906738281,314.163457645655,312.7799366639321,313.7920458500741,35481000
2020-08-18,314.4421691894531,314.8692915160734,312.5571975735317,314.1635889736365,38733900
2020-08-19,313.1327819824219,315.3426920430745,312.5663556267166,314.8227098715206,68054200
2020-08-20,314.1078186035156,314.59065121369554,311.26647663375564,311.3964580401114,42207800
2020-08-21,315.2220764160156,315.4449178722164,313.42996524936933,313.7735502768915,55106600
2020-08-24,318.4162902832031,318.4905613278083,315.1942417800255,317.67343815259494,48588700
2020-08-25,319.5304260253906,319.6139915507741,317.8126146607688,318.98258868994196,38463400
2020-08-26,322.73394775390625,323.00320503029496,319.57690477140284,320.12474216610116,50790200
2020-08-27,323.43963623046875,324.8974567380326,321.76826879321163,323.6067956437199,58034100
2020-08-28,325.5289001464844,325.65890989106765,323.27254532473523,324.4703748611952,48588900
2020-08-31,324.3496398925781,326.19743302881955,324.11750393729517,325.31533340088953,66099200
2020-09-01,327.40460205078125,327.50672828344267,324.28467964727076,325.18536841118373,54908700
2020-09-02,332.1401062011719,333.11506579067486,328.1752063068728,329.3266198103394,69540000
2020-09-03,320.70977783203125,330.9144657991405,318.10983801844066,330.4408993621019,148011100
2020-09-04,318.09124755859375,322.9753685422502,310.9414491618156,321.3968611281054,139156300
2020-09-08,309.4001159667969,318.1563067906495,309.0937089371618,312.6500197321519,114465300
2020-09-09,315.5098876953125,317.9890836308823,312.5570970441046,313.4299304331482,91462300
2020-09-10,310.03143310546875,318.0540349940556,309.06573983679294,317.39477697898053,90569500
2020-09-11,310.1893310546875,312.8913968390174,307.3479893715586,311.8235771656819,84680200
2020-09-14,314.27490234375,316.0577187703113,310.3378860035971,313.3742137938295,65605700
2020-09-15,315.8628234863281,317.58060720884646,314.2842873588685,316.74492328009705,52920900
2020-09-16,314.6092834472656,318.54630092151314,314.33070324638663,317.107069062837,82096000
2020-09-17,311.8421630859375,313.56926938158966,309.19580744688415,309.7250842420767,91523300
2020-09-18,308.25201416015625,312.76415281801945,305.7535621550349,312.65228607903504,105877900
2020-09-21,304.8213195800781,304.9704847244025,299.9362820174096,303.63735858807763,99450800
2020-09-22,307.9256896972656,308.4850517925601,303.7864500225596,306.31289693707777,63612100
2020-09-23,300.7846374511719,308.7647876041219,300.2812086542762,308.4850922945836,93112200
2020-09-24,301.58636474609375,304.6628139646036,298.13698845232335,299.460811288679,76681300
2020-09-25,306.4620666503906,307.2544654760629,299.85234177697765,300.7286406506503,71069400
2020-09-28,311.55230712890625,312.27013785969075,309.6504867150998,310.6480128172268,64584600
2020-09-29,309.8554992675781,312.0929193655389,309.15630370881917,311.3471221496653,51304000
2020-09-30,312.2048034667969,315.37448419721386,310.3309503317547,310.52671711516024,104081100
2020-10-01,314.20916748046875,315.7939936667757,312.3166793180605,314.8151312708314,88698700
2020-10-02,311.2259216308594,314.181200691042,308.75543636307634,309.2308984439791,89431100
2020-10-05,316.74493408203125,316.9313691692186,313.2489561309269,313.2955577901384,45713100
2020-10-06,312.2420349121094,318.9916209803361,311.729302963915,316.8847029270966,90128900
2020-10-07,317.6771545410156,318.48821677065575,315.1880060376676,315.2159727197125,56999600
2020-10-08,320.4925537109375,320.5578187821953,318.7026008085031,319.62555816537946,45242500
2020-10-09,323.3546447753906,323.82077514743236,321.5274216830824,322.1520204494278,59528600
2020-10-12,328.55670166015625,330.03899307486466,325.41498698398067,325.90908412221677,80388500
2020-10-13,326.41241455078125,328.59390098164715,325.44285554250655,328.41676918829876,73255500
2020-10-14,324.3614807128906,328.0905237679991,323.625015193752,326.99046289482385,57727900
2020-10-15,323.9605407714844,324.44530601483507,319.8865667244835,320.42726532474643,60357700
2020-10-16,323.764892578125,326.9905072926632,323.5877607329296,325.32175233282794,89501900
2020-10-19,318.8425598144531,325.6666879866406,317.9382656025847,325.0327574021243,68425600
2020-10-20,320.11968994140625,323.38260245483957,319.4298261141032,320.19425828070683,60051900
2020-10-21,319.5137634277344,322.25461253469484,319.20610142268265,320.07309716356906,63575000
2020-10-22,321.266357421875,321.85368623549795,317.5746128866816,319.7281329030727,55399300
2020-10-23,322.3571472167969,322.55291402412485,319.8866617184212,322.49698065060255,49143900
2020-10-26,316.4000549316406,319.7468683011783,312.8854129701897,318.9544408099831,91473000
2020-10-27,315.30914306640625,317.0804323017255,315.0947129122663,316.74483218254875,65994100
2020-10-28,304.53228759765625,315.3371858357557,304.03819055830706,309.60378814699163,127094300
2020-10-29,307.62744140625,310.81575753836887,303.06867225462327,304.765393806988,90597700
2020-10-30,304.42047119140625,307.35708722963943,300.74736110283595,306.04259599435824,120287300
2020-11-02,307.83251953125,309.84617777055985,305.0730071507982,307.83251953125,86068300
2020-11-03,313.26763916015625,315.3372595627058,307.91647052623307,311.0861519980655,93294200
2020-11-04,320.2688293457031,324.37077048590373,316.5863884247595,317.77034919955645,126959700
2020-11-05,326.5149841308594,328.33290390754655,325.2284597904764,325.58272341467915,82039700
2020-11-06,326.44036865234375,327.6989261275139,324.1003854885263,326.2259384764648,74973000
2020-11-09,330.5423889160156,339.6971968539405,330.0762585132741,339.3149665096514,172304200
2020-11-10,330.0575866699219,331.12034907527783,326.7667075321911,329.5448262139794,85552000
2020-11-11,332.50946044921875,333.3391577380837,331.0085058194259,332.2577318337856,58649000
2020-11-12,329.28375244140625,332.5559961907113,327.46586137538634,331.49320547029816,67546200
2020-11-13,333.842529296875,334.58832640287704,330.6821521807107,331.20421584497933,62892200
2020-11-16,338.009765625,338.2055324040506,335.23161852319635,336.5274745400829,74541100
2020-11-17,336.1918640136719,337.4038200477033,334.06631066128045,335.58590022182614,66111000
2020-11-18,332.1459045410156,337.0123074631445,332.1086061397919,336.4622769590578,70591300
2020-11-19,333.5442199707031,333.917118547066,330.16010920079276,331.5118985467382,59940900
2020-11-20,331.2602844238281,333.48840184182575,331.1857160629239,333.2833032864048,70417300
2020-11-23,333.24591064453125,334.5138000241452,330.8313587818934,333.0781105421872,63230600
2020-11-24,338.6157531738281,339.1657836062195,334.9519752282169,335.80963919215793,62415900
2020-11-25,338.0937194824219,338.559849902193,336.99365851984436,338.53188321502046,45330900
2020-11-27,339.0353088378906,339.5107425153413,338.01911949606887,339.19377724692663,28514100
2020-11-30,337.5343322753906,338.52252641604707,334.8401134429491,338.2521628265193,83872700
2020-12-01,341.22601318359375,342.7735691873469,340.20985254776235,340.80651298549947,74231400
2020-12-02,341.94390869140625,342.10237707755493,339.52935690252815,340.1073539820607,45927000
2020-12-03,341.8507080078125,343.24909917909525,340.7413154025675,341.84137629589475,62882000
2020-12-04,344.796630859375,344.796630859375,342.34478062881516,342.4380123903091,50749900
2020-12-07,344.088134765625,344.58223185090435,342.81094202350715,344.02286968163634,48944300
2020-12-08,345.0949401855469,345.66360553059275,342.76428854125237,342.81089019400326,42458900
2020-12-09,341.9998474121094,345.91532532686597,341.1608184625429,345.756856938236,74098300
2020-12-10,341.88800048828125,342.94143125412984,339.7437836592183,340.6201110540834,57735400
2020-12-11,341.48712158203125,341.89731861236754,338.65306921832496,340.18196214475313,57698600
2020-12-14,339.9582214355469,344.75002707857266,339.7810896102844,343.66862960375323,69216200
2020-12-15,344.5542297363281,344.5542297363281,341.13284888921686,342.5125765211541,63865300
2020-12-16,345.0949401855469,346.0178691325795,343.8829842603113,344.7686432652782,58420500
2020-12-17,347.0246887207031,347.2297871978566,345.91529629205553,346.7450219111015,64119500
2020-12-18,345.6391296386719,347.4835131936305,343.6168591998632,347.31499779996716,136542300
2020-12-21,344.4033203125,354.327414921199,338.9450839921058,341.69761659382243,96386700
2020-12-22,343.8227844238281,344.84327670645274,342.6899485609677,344.730933126217,47949000
2020-12-23,344.1318054199219,346.0510751813986,343.8041175511873,344.79652407596075,46201400
2020-12-24,345.4705810546875,345.4986669509331,344.0194287959759,344.6092326171333,26457900
2020-12-28,348.4384765625,348.8316791315338,347.4086126909099,348.0358739320498,39000400
2020-12-29,347.7737731933594,350.1518176017238,347.18394069385465,349.97393070277417,53680500
2020-12-30,348.2698974609375,349.3091327174616,347.87669493158097,348.59758528314285,49455300
2020-12-31,350.0394287109375,350.7696906226059,347.55841250921895,348.0733301574872,78520700
2021-01-04,345.2740173339844,351.5093441232009,341.5571642779558,351.37825754538835,110210800
2021-01-05,347.6519775390625,348.7473845802602,344.58112922844174,344.62795810088295,66426200
2021-01-06,349.7303771972656,352.9416831654344,345.5828653243948,346.1352402368251,107997700
2021-01-07,354.9266357421875,355.675612190148,351.94004429848144,352.1179312049056,68766800
2021-01-08,356.9488830566406,357.1641987712251,353.05414292479645,356.3215931795571,71677200
2021-01-11,354.54266357421875,356.3121320142301,353.6345149190095,353.75622998181245,51034700
2021-01-12,354.6175537109375,355.63804595189674,352.3612249946179,354.7299258581977,52547700
2021-01-13,355.5725402832031,356.57428957260373,353.75624290642565,354.54267652756454,45303600
2021-01-14,354.3273620605469,356.8271211787512,353.99033129671585,356.32154646139026,49989100
2021-01-15,351.7433776855469,353.50347486868293,349.8709083416187,352.6983267651689,107160000
2021-01-19,354.5052490234375,355.04828112745787,352.7264088801036,354.21501856397003,51233300
2021-01-20,359.4111633300781,360.25376887068234,356.4152007728003,356.80840335832795,61836100
2021-01-21,359.73876953125,360.40351666136445,358.81190643054885,359.97282817862805,47840100
2021-01-22,358.46551513671875,359.6358084093018,357.49182313387803,357.8756827558788,52860500
2021-01-25,359.8793029785156,360.23504819691135,354.32740898505574,359.2052127899676,70402000
2021-01-26,359.3175354003906,361.2461766604668,359.0834767176473,360.8342310931091,42665300
2021-01-27,350.53558349609375,356.06873314994533,348.288626276301,355.97510398003493,123351100
2021-01-28,353.5503234863281,357.57612137191495,351.9212842090672,352.36128710070847,94198100
2021-01-29,346.4723205566406,352.6514741900494,344.7870812539234,351.6777822754757,126765100
2021-02-01,352.2395324707031,353.27873909927246,346.7625546787109,349.8895746243771,75817600
2021-02-02,357.2203063964844,358.7838307771095,352.32381763939856,355.4414663399572,64450700
2021-02-03,357.5011901855469,359.2332299217936,356.21855334617453,358.0535651747562,52427100
2021-02-04,361.5645446777344,361.6113449923203,357.61363240590646,358.54049577902424,47142600
2021-02-05,362.9875183105469,363.6990657681727,361.5176516643229,363.4462927053067,48669800
2021-02-08,365.6090087890625,365.65580909374563,363.586738480656,364.4480583738054,38365200
2021-02-09,365.36553955078125,365.9647433876724,364.35441879054184,364.7663357138901,35551100
2021-02-10,365.2064208984375,367.26614867663744,362.7909479327446,367.11634769534874,59154400
2021-02-11,365.79620361328125,366.713723784606,363.3526450814601,366.2924067962724,42913300
2021-02-12,367.6031799316406,367.8465815074679,364.91616253538814,364.9910773061147,50593300
2021-02-16,367.28485107421875,369.03563391424353,366.56396066123074,368.83900406119835,50972400
2021-02-17,367.3691101074219,367.6218831648104,364.5042059322884,365.5247267940273,52290600
2021-02-18,365.8055725097656,366.5545487374823,363.0155832040393,364.7476228736973,59712800
2021-02-19,365.1595458984375,367.3597027179233,364.7101430464968,367.06947230467307,83241000
2021-02-22,362.35089111328125,364.7757353991889,362.0793750679764,362.3789770095808,67414200
2021-02-23,362.7909240722656,364.1484757329235,355.9564226087111,360.1320211154006,107284100
2021-02-24,366.7887268066406,367.2194154208412,360.7032001172546,361.6956067993325,72433900
2021-02-25,357.9505920410156,366.89165036320054,356.4994397180611,365.5153842430116,146670500
2021-02-26,356.1061096191406,360.9932544253789,354.1119543083735,359.8417043767342,152701600
2021-03-01,364.73828125,365.9928608201491,356.3028265082272,361.0027141509435,105348800
2021-03-02,361.89215087890625,365.1970580621201,361.3865761660831,364.9629993988001,79595300
2021-03-03,357.0986022949219,362.16360617608603,356.995601634974,361.1899427947537,119940200
2021-03-04,352.6796569824219,359.51415952389016,348.1669984353763,356.9114279493684,183433000
2021-03-05,359.1676940917969,360.2256437904817,348.878484696464,356.199817756297,152039600
2021-03-08,357.37957763671875,362.95952949180315,357.0987186028602,360.13211045501663,123149200
2021-03-09,362.48193359375,365.04720704917895,360.74052252011836,361.2460971636386,113633600
2021-03-10,364.73828125,366.4422351649294,363.41821554059374,364.8412819184215,109899400
2021-03-11,368.4364013671875,370.42121414973377,366.76053343144366,367.2193078146035,86245000
2021-03-12,368.9326171875,369.07304666812473,366.2549998515435,367.06951941078046,64653600
2021-03-15,371.1327209472656,371.39486546395887,367.0320092727285,369.18533719045075,73427200
2021-03-16,370.6646423339844,372.4621967582161,369.88755161919505,371.7506778939467,73722500
2021-03-17,371.92852783203125,372.7336757902978,368.2210186283199,369.3725973528739,97959300
2021-03-18,366.51715087890625,371.4230112994617,365.8336892989774,369.3258548274589,115349100
2021-03-19,365.83892822265625,367.8020636819238,363.6503410529829,366.21464285308076,113624500
2021-03-22,368.7601623535156,370.1503381009731,366.2991984120199,366.3555541766961,73778600
2021-03-23,365.85772705078125,369.57735085795815,365.06871767745224,368.1214458235756,90686600
2021-03-24,363.9978942871094,368.9104485813208,363.9509407056257,367.26667191673187,97588600
2021-03-25,366.04559326171875,366.8439761405142,360.59763052907954,362.5513925660226,116128600
2021-03-26,371.9444274902344,372.3483200483968,366.5998024036919,367.200940149414,114409100
2021-03-29,371.756591796875,372.6677150192703,368.96686635636115,370.460351679942,108107600
2021-03-30,370.77032470703125,371.4466226295594,369.16409922528067,370.47914366616993,76262200
2021-03-31,372.27325439453125,373.84190010565226,371.31517743232524,371.3433553234137,112734200
2021-04-01,376.2933654785156,376.3497499113352,374.01087089402483,374.2175182637231,99682900
2021-04-05,381.6943664550781,382.2391771244886,378.8952676312016,378.9703991036064,91684800
2021-04-06,381.4689636230469,382.52097628372144,380.7926656747282,381.1308289814851,62021000
2021-04-07,381.9104919433594,382.2580288195601,380.83970342385453,381.2999518636663,55836300
2021-04-08,383.7232666015625,383.7796223731057,382.22978132527777,383.169082404591,57863100
2021-04-09,386.512939453125,386.6820354099803,383.47901572476974,383.60112943492464,61104600
2021-04-12,386.65386962890625,386.9262462744944,385.30127392287335,385.9118138275653,56704900
2021-04-13,387.7998352050781,388.42917954960046,386.1654604773493,386.55057736501305,56551000
2021-04-14,386.4754638671875,388.8330902261772,385.93065315580645,387.7716753560826,61659900
2021-04-15,390.6271057128906,390.8995110315357,388.5794363945601,388.62638997889565,60229800
2021-04-16,391.9327697753906,392.54330973183005,390.49564029907293,391.92336759192136,82037300
2021-04-19,390.0072326660156,391.4443623164964,388.6734410506397,390.99351609842995,78498500
2021-04-20,387.1517639160156,389.89450719534887,385.66765206065935,388.78613872856624,81851800
2021-04-21,390.81500244140625,391.0216498230792,386.39087376993405,386.53179186236076,66793000
2021-04-22,387.24566650390625,391.4819237726124,386.17487812172334,390.6459606729042,97582800
2021-04-23,391.44427490234375,392.86262853206887,387.7340532904559,387.8091847549569,73209200
2021-04-26,392.26141357421875,392.8344019976885,391.50998436150996,392.101748482482,52182400
2021-04-27,392.177001953125,392.75939273913474,391.03105341484115,392.5621188606429,51303100
2021-04-28,392.0642395019531,393.5765290480743,391.59458899256765,392.44935635947223,51238900
2021-04-29,394.56280517578125,395.18274732181203,391.1625398887709,394.8070326268462,78544300
2021-04-30,391.9703063964844,393.1350591602017,391.0685854384391,392.280291787345,85527000
2021-05-03,392.81573486328125,394.3561737746238,392.317906422609,393.9710568804894,68128300
2021-05-04,390.3923034667969,391.3128288285941,386.682081464695,390.8150004114941,101591200
2021-05-05,390.5144348144531,392.28032548014147,389.9508484178214,392.0455002036445,60162200
2021-05-06,393.63299560546875,393.7644828792043,388.5701479300436,390.5896399557563,74321400
2021-05-07,396.4977722167969,397.15529444702287,393.71744901179585,394.4031491281633,67733800
2021-05-10,392.5715026855469,397.08013648406006,392.449388956533,396.8547133936928,81852400
2021-05-11,389.06787109375,390.06352789101334,385.1697775574613,388.025260711126,116888000
2021-05-12,380.8020324707031,387.54620695915764,379.47761458394103,386.26877132282095,134811000
2021-05-13,385.37646484375,387.320825054293,382.31433400000765,382.3613162554268,106394000
2021-05-14,391.2940368652344,392.1488043000285,388.10041888080025,388.12859676699367,82201600
2021-05-17,390.29840087890625,391.1156169526232,388.26950696885626,390.17631580899985,65129200
2021-05-18,386.9356689453125,390.80558460602117,386.7759751573817,390.5613571651362,59810200
2021-05-19,385.9212646484375,386.09973416381524,380.7269303289626,382.2204444134808,106467100
2021-05-20,390.072998046875,391.3410603896987,386.6821345014875,386.8042195777378,78022200
2021-05-21,389.7536315917969,392.81576259314926,389.2933831892121,391.56647597870926,76578700
2021-05-24,393.726806640625,394.8069970407359,391.7636423558813,392.0078697849327,51376700
2021-05-25,392.853271484375,395.1733462806178,392.27090940571543,394.81640728655066,57451400
2021-05-26,393.63299560546875,394.14019765942055,392.4025132177703,393.44512388276047,43088600
2021-05-27,393.83953857421875,395.1827321731997,393.55773106490165,394.666128070574,56707700
2021-05-28,394.5440368652344,395.680583154986,394.3092115933323,395.41757999706346,58520200
2021-06-01,394.19647216796875,397.06132881646664,393.75499954141014,396.9204393963293,54216600
2021-06-02,394.8164367675781,395.6618307283131,393.8395842179401,394.8540168395476,49097100
2021-06-03,393.35107421875,394.4970225992489,391.0122238732597,392.4869333407822,58138800
2021-06-04,396.9486083984375,397.249191598133,393.4168274649943,395.21089581511285,55938800
2021-06-07,396.5635070800781,397.11769125205126,395.6242060431354,396.93922176181667,51555000
2021-06-08,396.6480712890625,397.5216144410657,394.8070491410869,397.4276785970966,47134300
2021-06-09,396.0563049316406,397.56859461560464,395.8308818394501,397.49343447474456,48436300
2021-06-10,397.8973083496094,398.8554137767314,395.96235045882463,397.2867683935218,51020100
2021-06-11,398.5548400878906,398.6675516313781,397.1552906475976,398.4515307280918,45570800
2021-06-14,399.4471435546875,399.5504529030993,397.418249999959,398.66750768950845,42358500
2021-06-15,398.7144775390625,399.6349741242568,397.8315323529279,399.59742272519713,51508500
2021-06-16,396.48834228515625,399.08082228951355,394.4312994104029,398.85539921615816,80386100
2021-06-17,396.3569030761719,397.3431578068043,393.86776078894104,396.0751242003329,90949700
2021-06-18,391.00994873046875,393.75223257609576,390.8026252386056,393.0548848120925,118676300
2021-06-21,396.6075134277344,396.7959997339808,391.961616444382,392.7814772345062,72822000
2021-06-22,398.727783203125,399.56650972832136,395.8723916070761,396.5980378724634,57700300
2021-06-23,398.24725341796875,399.6136784463433,398.16244321005354,398.80325062028317,49445400
2021-06-24,400.6031799316406,401.0272309622634,400.15083007333845,400.40528945068337,45110300
2021-06-25,402.0262451171875,402.47859508806187,401.02733076227935,401.35716748527244,58129500
2021-06-28,402.8366394042969,403.0062598324487,401.3477010477857,402.55393869071054,53159600
2021-06-29,403.05340576171875,403.86383366669776,402.51624563364214,403.22302619406673,35970500
2021-06-30,403.3926086425781,404.0711190670555,402.56331492833107,402.5915849977271,64827900
2021-07-01,405.6261291503906,405.7863454219538,404.0900545683169,404.1560276659593,53441000
2021-07-02,408.7264404296875,409.0845471406086,405.7108322146403,406.7945852899978,57697700
2021-07-06,407.9819641113281,408.9997441243618,405.230248168771,408.7829877536855,68710400
2021-07-07,409.4238586425781,409.706588138466,406.6438721996936,408.6699708381631,63549500
2021-07-08,406.0878601074219,406.85118082823294,402.8837651580208,404.07116572771594,97595200
2021-07-09,410.4227600097656,410.72432662563244,405.8899428637395,407.60507063763464,76238600
2021-07-12,411.89288330078125,412.147342728554,409.9044876366531,410.33797169574194,52889600
2021-07-13,410.48876953125,412.6091114564784,410.22490590869177,411.10130700229814,52911300
2021-07-14,411.1012878417969,412.6844982623341,409.8479428828055,412.1944453011535,64130400
2021-07-15,409.6971435546875,410.4321942087509,407.7841252653317,409.7536837004635,55126400
2021-07-16,406.4836120605469,410.93161864795053,406.0878310715976,410.8845114498762,75874700
2021-07-19,400.4806823730469,406.5495732707812,397.65356035580317,401.6303798104182,147987000
2021-07-20,406.2196960449219,407.5013395193978,400.3486962222609,401.1497197989372,99608200
2021-07-21,409.5086669921875,409.6500461189735,406.17268327597156,407.42602821585336,64724400
2021-07-22,410.3662414550781,410.6112679382336,408.6982495540765,409.6877309131665,47878500
2021-07-23,414.5880432128906,414.92728406769214,411.61957069748223,412.3074853504877,63766600
2021-07-26,415.6058654785156,415.6152984235282,413.947306418087,413.9944136251925,43719200
2021-07-27,413.71160888671875,414.58800978326263,410.8656210701545,414.5597397143087,67397100
2021-07-28,413.54205322265625,414.9273444325797,412.109654806815,414.34307703610466,52472400
2021-07-29,415.2571105957031,416.34083497848155,414.4655198615265,414.47495280469855,47435300
2021-07-30,413.2404479980469,414.70111625120774,412.5430716548514,412.67501782428445,68951200
2021-08-02,412.37347412109375,415.5210001270223,412.0153673658667,414.96500286563423,58783300
2021-08-03,415.7283020019531,415.85081522859116,410.9693246034538,413.1744764060181,58053900
2021-08-04,413.683349609375,415.70001501829813,413.4477561089558,414.43723730712765,46732200
2021-08-05,416.30316162109375,416.3879718329055,414.5314938393197,414.8518975591552,38969700
2021-08-06,416.9911193847656,417.4151992466567,416.3408789346533,416.62360842890604,46930000
2021-08-09,416.65185546875,417.2832299956223,415.87910182307905,416.96282626036293,41222600
2021-08-10,417.170166015625,417.8863795453643,416.4162782277763,417.10419292546993,43339300
2021-08-11,418.20672607421875,418.3009692245495,417.1135688001206,418.2444290861454,44034300
2021-08-12,419.46014404296875,419.60152317263015,417.15134463118073,418.0560157625395,38909400
2021-08-13,420.2233581542969,420.2421952779927,419.42233463322793,419.912358680027,39470300
2021-08-16,421.2129821777344,421.344899606322,417.34924234487704,418.9135869117013,73740000
2021-08-17,418.4517517089844,419.3187196688282,415.4455764007355,418.6402092503118,92673900
2021-08-18,413.8717956542969,419.0077453243153,413.6267979767696,417.4339681312967,89351900
2021-08-19,414.5126647949219,415.71893127183074,410.98819480450277,411.12954517008563,92812200
2021-08-20,417.81103515625,418.14087189671477,414.37137488335713,414.86142790084074,72008700
2021-08-23,421.4862060546875,422.400309988542,417.8863304587678,419.50721489532515,54973000
2021-08-24,422.15533447265625,422.69249462166556,421.63704021173714,422.15533447265625,38744700
2021-08-25,423.0411682128906,423.559462473527,421.9668479154579,422.3438205693488,40529700
2021-08-26,420.5437927246094,422.9939418976796,420.44954958126755,422.7583484188098,57829600
2021-08-27,424.3039245605469,424.6808684363461,421.2977489797664,421.3542891231876,77235100
2021-08-30,426.1697998046875,426.961390505125,424.73737293430094,424.98239937454537,48357400
2021-08-31,425.5384216308594,426.41482259090867,424.9353171964827,426.07558173887935,59300200
2021-09-01,425.7645568847656,426.99906451009645,425.5289633874281,426.48077031954267,48721400
2021-09-02,427.0745544433594,427.88498242912203,425.8683166503557,427.1970676874811,42501000
2021-09-03,426.9708251953125,427.4891481821727,425.52899403811125,425.93423673953987,47170500
2021-09-07,425.4441833496094,426.71639407724444,424.76567287880226,426.6221509198319,51671500
2021-09-08,424.9259033203125,425.6421168298102,422.9940191852134,424.90706619179014,56181900
2021-09-09,423.1071472167969,426.49026689222916,422.8621207401383,424.7280318706646,57970400
2021-09-10,419.7710876464844,425.4724389893883,419.64857442190095,425.04838793387586,89948200
2021-09-13,420.8453674316406,423.0505478951639,418.5177025058968,422.78668432604593,83738600
2021-09-14,418.5742492675781,422.50393252693954,417.67898251311084,422.29660910795604,78197100
2021-09-15,422.07049560546875,422.569952703373,417.8863525079796,418.99834698875156,78792200
2021-09-16,421.4014587402344,422.52285751363877,418.43295717865146,421.54280911007726,77786700
2021-09-17,417.2965087890625,421.04972055207907,416.93725479469646,420.6243109675202,118425000
2021-09-20,410.33843994140625,412.72082022935746,405.4412816283992,411.1325667040566,166445500
2021-09-21,409.95086669921875,413.99714852770643,409.4214488039857,412.6925012676281,92526100
2021-09-22,413.94976806640625,416.00128358543776,410.06421665738765,412.2386090323624,102350100
2021-09-23,418.9793395996094,420.59598269867746,415.594844733839,415.8311930271532,76396000
2021-09-24,419.6694641113281,420.38797211616685,417.116891142323,417.33434194671065,62094800
2021-09-27,418.4687805175781,419.80175928774906,417.7691700635312,418.6294811744729,61371100
2021-09-28,410.0359191894531,416.01081083654464,409.2985136846678,415.67991746300174,130436300
2021-09-29,410.72607421875,413.17463906674874,410.15883254656694,411.4256559321468,82329200
2021-09-30,405.7059631347656,412.91928744123214,405.36560665448457,412.2102426960099,140506000
2021-10-01,410.52752685546875,412.21978873259417,403.9003402565201,407.4455646953773,129240100
2021-10-04,405.23333740234375,410.26280707989173,403.07781330339657,409.3552377258311,128570000
2021-10-05,409.4497375488281,411.7092119458161,405.9423373960166,406.74589841121053,90682500
2021-10-06,411.1514587402344,411.3594463789701,404.1933792827259,405.82889090218106,113032200
2021-10-07,414.70611572265625,417.56119232624303,414.27124300116697,414.4508699874333,72437500
2021-10-08,413.94976806640625,415.8689435670739,413.31637090853405,415.4813289721931,74557400
2021-10-11,410.95294189453125,416.21878855170235,410.8867574511802,413.28806407914567,65233300
2021-10-12,409.9413146972656,412.2858997617165,409.14718802650935,411.87938768938386,71181200
2021-10-13,411.4161682128906,412.23865560546676,407.97495228229155,410.97183229549677,72974000
2021-10-14,418.3365173339844,418.4877837176398,414.6305630622084,415.10325969196435,70236800
2021-10-15,421.5224304199219,421.8911475892967,419.8396318019155,420.4635947300898,66260200
2021-10-18,422.7703552246094,423.11068290216224,419.0644014683072,419.7261881983604,62213200
2021-10-19,426.031982421875,426.09813801544766,423.79137642429714,424.4059050519018,46996800
2021-10-20,427.7053527832031,428.007885539752,426.3818080371913,426.49525060811925,49571600
